Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,Long Name,Income Group,Region,2-alpha code,WB-2 code
Angola,AGO,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,1577176006,1554351003,1600677233,1555816373,1614597642,1606147361,1579232327,1149681134,613929725.5,674708768.4,822469988.6,943373077,1039597131,1093656182,1107873712,1210905967,1428869041,1601762195,1795575421,2048751555,2397039320,2631949173,3334216297,3391278328,4332244843,4587347389,5016394138,5367541728,,People's Republic of Angola,Upper middle income,Sub-Saharan Africa,AO,AO
Burundi,BDI,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,248118665.2,259178908.4,248648048.9,236602087.6,235936525.1,329688861.1,393147277.4,354013460.1,396574293.5,380701798.2,398254433.2,412763336.8,429670249.7,418169003.6,424354767.5,429778471.3,490408697.5,453201223.9,473104972.2,456001456.7,515867819.2,537164920,565086082.1,574052238.2,561578801.8,592837697.1,605463545.5,624475100.9,597123091.5,539023014.7,502531156.6,510119377,527106352.3,537279504.9,531691798,504157340.2,486799514.6,507412496.7,489582903.8,488411144.3,456369385.5,470736884.9,429259776.2,420238558.7,432889347.2,449823594.1,469563684.3,495073124.1,,Republic of Burundi,Low income,Sub-Saharan Africa,BI,BI
Benin,BEN,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,382024839.8,368079391.3,380666082.4,433509332.3,371140968.3,351070308,390531392.5,388830069.5,429653777.6,450061827.7,464011017.7,430673804.4,438837791.4,438837791.4,522570938.7,571288404,600595022.7,554922391.2,633707683.6,683393761.2,700656996.5,757355756.1,762421980.3,839631928,867194840.1,917204713.7,968600938.4,1027520999,1081434477,1146134294,1197825357,1274242739,1305650627,1334927276,1418858066,1407145882,1485272405,1548078658,1603281394,1643949697,1667026734,,,,Republic of Benin,Low income,Sub-Saharan Africa,BJ,BJ
Burkina Faso,BFA,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,528668646.6,534781985.7,533208223.5,503323246.3,578822550.6,574101184.8,596125702.3,561522209,592975288.5,554783908.8,568499213.6,614397642.7,631533214.5,633365470.8,626635680.2,671764287,756088921.3,679300550.6,801136548.4,790191931.1,738603545.4,890879940.2,913679108.7,1003357194,1008634257,1072818044,1207297018,1160209777,1352252066,1371248827,1321182591,1591366885,1682483482,1804779328,1744439759,1927978047,2004851963,1920512499,2299850503,2086479361,2310308272,2199236867,,,Burkina Faso,Low income,Sub-Saharan Africa,BF,BF
Botswana,BWA,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,47446890.97,48615532.41,50368496.09,52121459.77,54020516.84,50184316.38,59174829.52,65270087.65,76698705.89,77511402.45,76190763.6,95898773.93,121092521.5,158832344.3,174375268.6,165546585.8,170913046.3,173702830.7,167948900.3,163396127,155666099.2,149737807.1,141620309.3,122576155.5,112133837.2,117132201.1,119205165.9,152740700.2,182653389.3,177500037.4,182847124.3,187845488.2,189821585.5,185166092.6,179500166.4,217997266.7,210960710.6,196326713.5,186468736.4,202513444,174537184.8,194066177.4,154311335.1,185366496.1,186242349.4,181580560.5,204997114.1,230973705.1,235506359.9,250514600.8,292374905.3,225454431.1,248369134.5,,Republic of Botswana,Upper middle income,Sub-Saharan Africa,BW,BW
Central African Republic,CAF,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,305594570.1,311569925.2,318399450.3,331203366.4,335471816.7,341447171.9,352543712.3,354251088,356812162.7,371322669.6,379859929.1,392662096.3,399494872.6,412297039.7,406320249.5,400347091.7,393518037.5,399494872.6,383272617.6,419126138.8,434492452.4,451841238.5,437039378.8,446214098.6,447267488.9,446038623.2,456670331.1,461262153,473183535.2,478589458.7,502997529.1,526638405,560343261.1,581636318.8,604901759,606777010.8,669048967,683623380.5,676469241.9,722571938.1,698146538.1,757465366.8,809253523.4,833921403.2,912950090.7,964483939.2,1041259339,1100889646,,Central African Republic,Low income,Sub-Saharan Africa,CF,CF
Cote d'Ivoire,CIV,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,991278979.3,1137932156,1238719313,1293458444,1384399175,1315800620,1349144409,1344816746,1566233361,1572192730,1639400357,1765420826,1775187422,1884677957,1684946547,1843128232,1954274111,1869141100,2046974428,2055251279,2320818893,2369297296,2336662922,2078662874,2177038639,1840054058,2134658982,2114385502,2244896779,2388300882,2502712239,2538879738,2577636368,2579528227,2776727728,2896926784,3011290348,3053263045,3228521710,3197773884,3573843446,3577194170,3490863736,3537182576,3678701416,3733495618,3780208661,3848011559,3868707211,,,,,,Republic of Côte d'Ivoire,Lower middle income,Sub-Saharan Africa,CI,CI
Cameroon,CMR,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,703287087.1,731548516.3,777676342.5,818606679.1,863110316.4,905340025.4,917034376.9,970308857.6,1008315526,1057042151,1070035875,1084329077,1098622173,1140202196,1310420405,1313668889,1486520011,1543335486,1426397826,1552353708,1686470078,1789208207,1798412707,1570712146,1682454126,1665629558,1599004338,1694944685,1715283956,1768457740,1922667280,2065329150,2221261500,2371863092,2533149832,2647141631,2766263063,2869337529,2974614224,3078810382,3157536664,3252591348,,,,,,,,Republic of Cameroon,Lower middle income,Sub-Saharan Africa,CM,CM
"Congo, Rep.",COG,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,100958950.7,97353315.15,97939094.36,98623601.1,102930745.4,92826827.92,100513351.2,107017097.2,111746895.6,108199437.5,117659471.4,121798492.9,126528335.1,131258570.4,135988368.9,140718560.6,134214858.3,139535827,138944656.8,147813520.4,159043525.7,166034495.5,174336176.6,182201012.2,179142482,180453280.7,181917005.8,199774452.8,213039735.1,221088045.5,224583508.7,203223554.5,216755848,195645944.2,189411601.2,201666824.1,202755825,204359572,207796139.3,194333485.1,202812658.3,219083504.4,237875185.7,252771030.7,264916873.5,276604382.6,291500227.6,306075697.3,323153355.9,312856349.6,332429185.1,360319932.8,,,Republic of Congo,Lower middle income,Sub-Saharan Africa,CG,CG
Comoros,COM,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,84483583.86,87096199.87,90628571.66,94209809.03,99195117.41,103971586.9,107375106.4,110920800.2,115657285.4,118865297.1,125285764.9,125792293.2,125796736.4,128489334,122419881.4,134172190,133903845.6,144482249.4,144626731.6,150990307.8,163880473.8,174253527.8,182168504.1,188146861.1,189138148.9,197447399.8,177022651.9,182333331.5,190538331.4,199112556.3,,,,,Union of the Comoros,Low income,Sub-Saharan Africa,KM,KM
Cape Verde,CPV,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,28381395.05,26473400.53,21237005.17,20102456.86,20757123.34,26259843.22,28120669.89,37498419.63,40477235.25,39349276.11,34844063.22,32369748.96,30841704.16,39498801.81,43921898.22,54259870.45,55287257.29,57894690.12,60147447.01,86477123.23,94766060.85,86928063.14,84067026.66,85732672.06,90936258.74,87489465.83,87738277.3,115512432,116614424.1,128319183,121121166.4,128487893.6,,,Republic of Cape Verde,Lower middle income,Sub-Saharan Africa,CV,CV
Djibouti,DJI,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19585310.01,19548903.87,20312161.67,20526805.65,20738089.73,17747387.28,18341919.92,18277990.18,18418939.92,18598331.92,18943418.16,19511720.7,20097072.33,20700432.99,21631483.8,22280428.31,23238486.73,,,,,,,,Republic of Djibouti,Lower middle income,Middle East & North Africa,DJ,DJ
Algeria,DZA,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,1915345745,1608406603,1290204670,1388075991,1263777950,1504377545,995543864.3,1261022337,1460131133,1371638309,1482254398,1526500693,1548623958,1415884721,1836225578,2367182407,2322935878,2145950229,2389305555,2610537732,2942385414,2948270346,2706512146,2649675236,2898744756,3333556551,3290220229,3852848038,3590854371,4140254864,3883559177,4481627138,4687782390,4514334334,4108044230,4722607563,5851310616,5064309633,5641640661,5793964999,5504266889,6234955263,6160135800,7361362281,7758875844,7937329989,8580253718,8794760061,8460559178,10245737165,10747778286,11854799450,,,People's Democratic Republic of Algeria,Upper middle income,Middle East & North Africa,DZ,DZ
"Egypt, Arab Rep.",EGY,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,4169362787,4077208180,4102944975,4190118304,4352010799,4456618407,4514734089,4879200482,5024488718,5039432939,5349104502,5422994037,5271894116,5565791827,5793272115,5995845626,6101283640,6347028612,6530506644,6667493138,6880859999,7026148235,7173097284,7432750505,7649836938,7861957994,8054215222,8211709786,8416244993,8738956097,8992352492,9268475021,9586640899,9932503427,10279739333,10629493101,11023652779,11420559214,11818006179,12144115005,12539546658,12946913656,13423407820,13872765794,14312602107,14809890704,15371403147,15820147574,,Arab Republic of Egypt,Lower middle income,Middle East & North Africa,EG,EG
Eritrea,ERI,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189865585.6,152946395.5,209039438.4,184595950.6,173961446.1,174850300.2,275132090,254053549.8,143549937.8,185389570.3,171421862.9,151105197.7,146343479.3,248244253.4,270148158.1,273640084.9,154641235.4,160208319.8,,,,,State of Eritrea,Low income,Sub-Saharan Africa,ER,ER
Ethiopia,ETH,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,2900835876,2809732509,3204637322,2807593029,2231243830,2599809633,3051691749,3007671125,3035832845,3200534182,3279658471,3228284388,3440929357,3352159546,3478425234,4068435299,4149891364,3749848480,3877260168,3995617051,4380167713,4298023964,3847382577,4499314480,5108648962,5665931019,6201267269,6666453678,7090504539,7454268875,7842727564,8229705928,,Federal Democratic Republic of Ethiopia,Low income,Sub-Saharan Africa,ET,ET
Gabon,GAB,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,305146966.2,305712053.1,297235748.5,310797835.9,320969401.4,335379119.3,330575880,324077379.8,358265141.8,327750445.1,325490097.2,328315532.1,348093576.2,363068381,368436707.3,363633468,367023989.9,382846425.1,386236947,386802034,407145165,419294535,399233947.4,405167360.6,409970599.9,423532687.3,432574078.9,455501356,454598612.3,468011841.3,431705673.2,453968508.9,476681847.4,,Gabonese Republic,Upper middle income,Sub-Saharan Africa,GA,GA
Ghana,GHA,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4019413581,,,,,,,,,Republic of Ghana,Lower middle income,Sub-Saharan Africa,GH,GH
Guinea,GIN,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,304346874.7,346352777.8,326665645.5,344114866.3,355781496.5,368462616.3,382993162.1,399160288.1,416545898.8,429266560.4,447797705.7,476806707.8,498887108.7,531839878.3,547511090.7,579957331.2,604379735.3,625691739.3,645759199.6,654410922.3,679982950.6,699026023.5,724186047.9,747569717.1,771423280,807345541.9,,,Republic of Guinea,Low income,Sub-Saharan Africa,GN,GN
"Gambia, The",GMB,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,59694075.06,59694075.06,65414370.23,67028974.23,71226928.69,71180800.67,71319191.98,77869856.79,82436871.66,92678046.44,97890897.12,95445930.73,95953382.46,109931202.5,105585619.5,84143731.71,98393733.87,127571857.1,124827040.4,113926184.9,111056807.4,107993680.6,106050703.3,110252968.4,107858129.2,109078141.9,106050703.3,101080280.1,107315902.2,104484289.5,101908868.6,112308088.9,108981576.8,141771832.3,152399798,165556730.5,135618843.2,162012798.7,172849167,168937808.7,144318991.5,141706162.3,178572056.7,199520379.3,221837825,140679041.7,,,Republic of The Gambia,Low income,Sub-Saharan Africa,GM,GM
Guinea-Bissau,GNB,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218062458.5,217522141.5,226969157.5,223334814.8,246530528.5,245089683.1,249618866.6,263176083.5,270413425.8,278525828.6,292452120,293037024.2,,Republic of Guinea-Bissau,Low income,Sub-Saharan Africa,GW,GW
Equatorial Guinea,GNQ,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174260455.8,171191105,172419038.3,191619074.1,193134831.7,213008921.1,,,,,,,,,Republic of Equatorial Guinea,High income: nonOECD,Sub-Saharan Africa,GQ,GQ
Kenya,KEN,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,1141832165,1026813226,1263275878,1285205370,1347705057,1466761755,1351273202,1569196736,1748403985,1796021585,1752175299,1881174552,1917033779,2108634303,2188327118,2247550715,2271676965,2406276047,2583540499,2631437456,2539986268,2641926026,2772030007,2888191554,3019717714,3143929811,3253082048,3229971639,3122546334,3020378012,3113327567,3262529380,3408404310,3303930552,3577809964,3831561677,3782624909,4223605844,4075933348,4174996114,4247985037,4541367802,4744651615,4855086382,4648651113,4451149926,4820821725,4895995856,5082139907,,Republic of Kenya,Low income,Sub-Saharan Africa,KE,KE
Liberia,LBR,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408462253,511109912.5,674646874.9,402686578.9,338303239.3,363184571.3,384032665.4,435127681.3,496221024,564329864.6,611346544.5,642435718.2,666335899,,Republic of Liberia,Low income,Sub-Saharan Africa,LR,LR
Libya,LBY,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151481481,,,,,,,,,Socialist People's Libyan Arab Jamahiriya,Upper middle income,Middle East & North Africa,LY,LY
Lesotho,LSO,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,108523644.9,98394556.35,105975564.3,136056897.1,167202264.4,127040963,119664293.6,149990032.9,167200574.2,172940819.1,130666643.1,136605267.4,113346422.6,115930445.7,114641053.2,125733676.3,146292692.6,124370021.4,128211631.1,126664296.4,128460466.9,93725658.03,116132238,118058355,118320487.9,115684859.9,114019875,112612830.9,131602350.1,143110404,136818769.7,154518030.5,109114259,112850061.2,111804332.2,113376753.4,101686931.4,100751066.1,117067478,111159557.8,142064763.9,134372243.7,118254582.1,,Kingdom of Lesotho,Lower middle income,Sub-Saharan Africa,LS,LS
Morocco,MAR,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,2959379820,2612618951,3099142377,4016290480,3845132626,4005525761,4405970815,4308012425,3906491108,3988302419,3735332905,4306935814,3776238561,4454411704,4377982753,4647098801,3317304390,4477258153,4013140503,4161197982,4928986626,6739508354,5150766518,6768030691,7078713143,6725587547,8184957780,5160807198,4920579684,7941632972,4451356604,7923729929,5827133924,7454404740,6360099812,5605432866,6676157833,7007034454,8526860346,8932370792,7847151720,9647990186,7677765389,8939401514,11593661536,11373005012,11950930408,10966964126,,Kingdom of Morocco,Lower middle income,Middle East & North Africa,MA,MA
