Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,Long Name,Income Group,Region,2-alpha code,WB-2 code
Madagascar,MDG,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,751985799.1,737042949,752356047.6,760522084.2,829938933,825855123.6,754397161.2,778896853.2,727854773.4,779918992.3,799314318,763583754.6,794208369.6,814625834.4,840147652.6,849535260.9,877026367.8,898997678.4,918748787.5,966644502.2,986745798.7,991772660.6,1008682466,1041132887,1036426722,1055848616,1082254402,1102613428,1126185260,1164597201,1177759291,1225115223,1209292994,1224959021,1262559182,1294103542,1321863336,1351506295,1391324543,1510086580,,,,,Republic of Madagascar,Low income,Sub-Saharan Africa,MG,MG
Mali,MLI,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,567246653.8,581082896.6,550332753.5,593378342.5,607210711.3,616436185.4,548799642.2,513438730.3,639493965.8,731729023.8,790147778.6,730199724,847025736.3,966334494.4,861521749.4,773157585.2,771742693.8,774866152.1,743429558,924692362.2,964111120.4,978984662.8,1181493769,1167001567,1104456421,1272260512,1164331994,1241304483,1271124050,1311934705,1371814152,1411080313,1540747152,1380733031,1536704357,1480652048,1742727461,1661607690,1787889874,1889645395,1935753904,2191273420,2313984731,2577778991,2541690085,,,Republic of Mali,Low income,Sub-Saharan Africa,ML,ML
Mozambique,MOZ,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,648011210.6,628791774.2,609802686.7,782508908.6,822379239.8,858973148.1,868421867.5,833685009.1,672913702.7,827790696.1,818299145.4,943871051.2,1027766907,1117755617,1201990738,1272019442,1122017737,1231302802,1369034509,1443247506,1511914126,1609727769,1773937224,1919877761,2094327221,2218956697,2366370813,2549201018,2724400659,,Republic of Mozambique,Low income,Sub-Saharan Africa,MZ,MZ
Mauritania,MRT,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,648180503.7,627739726.9,609129510.5,610131108.9,623366356.5,668000180.5,673048739.4,698079128.7,726453582.9,601236712.8,577781091.6,502235732,711514392.7,580977674.8,579037282.6,487384988.5,500147918.6,529106290.1,514349911.9,523727437.6,584032755.3,636128321.7,646720789.4,744200178.7,606945859,621867353.8,673768271.1,711691346.5,733100463.5,741239493.7,692464378,740000937.7,758579095.6,829844595.5,688770023.9,860262995.5,933320229.8,725818631.6,541027646.5,580593947.9,575976862.9,581368843.2,563574949.4,587607468.5,568665581.5,615403252.6,615331503.1,674937459.9,729711477.5,732755789.2,784372316.9,763796396.7,867628591.9,,Islamic Republic of Mauritania,Lower middle income,Sub-Saharan Africa,MR,MR
Mauritius,MUS,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,329646158.2,329646158.2,329997593.4,343352128.6,225972792.9,275525147.2,328943288,286159161,288309117.1,320773454.7,355172752.7,342031360.9,325517095.9,301559782,330517894.5,325288876.6,345626250.8,325320494.5,306526085.7,329397131.6,348143489.3,360796696.1,358034389.4,266757992.8,356999880.5,382032659.1,319701770.5,324766656.6,350995790.7,331920051.7,333780513.7,316964289.2,326385215.8,356017777.6,353020415.6,367572299.2,366981520.4,,Republic of Mauritius,Upper middle income,Sub-Saharan Africa,MU,MU
Malawi,MWI,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,239943321.3,224691119.7,234115256.1,231015201.8,269951748.5,295868108.1,277267843.9,282971915.1,285575952.5,319428438.8,355264931.2,365681080.9,377089223.3,352412885.4,323520485.9,344228791.2,359480972.3,380065283.6,381925295.7,384281324.7,387505372.9,395317464.7,404989609.5,403997616.7,455706321.5,341252730.9,522047258,371066822.4,517973088.2,650094520.7,650965325,718270690.9,790925224.8,832835394.9,783009514.6,829157088.3,861787661.6,885918768.4,818625329.2,815433581.4,906094084.9,944010855.6,1067382609,914385232.9,977435451.3,,,Republic of Malawi,Low income,Sub-Saharan Africa,MW,MW
Namibia,NAM,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,351094263.8,344982371.4,349056966.3,343624173.1,330721289.1,351773362.9,347698768,376900031.7,375541833.4,392519312.3,435981658.3,486914095,448205443.1,471818770.9,545065615.6,531039624,579351372.6,541948728.5,575065653,610909853.6,661169656.6,616217612,678775874.1,706870902,714737509.8,753695948.5,748264243.1,678588573.9,581379777.4,,,,,,Republic of Namibia,Upper middle income,Sub-Saharan Africa,NA,NA
Niger,NER,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842037582.8,,,,,,,,,Republic of Niger,Low income,Sub-Saharan Africa,NE,NE
Nigeria,NGA,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,9109563723,9339096503,9269777654,8784152986,10328384416,11331681563,10934689889,12057197486,12705084530,13249646006,13745878922,14035221928,14231753362,14583074428,15115249404,15742901759,16418043817,17093539327,17997846575,18527922836,19246963533,29867945847,31953538842,33964063514,36360484634,39052266856,41860746096,44483864532,47099158343,49841590907,52653244925,54744219802,,Federal Republic of Nigeria,Lower middle income,Sub-Saharan Africa,NG,NG
Rwanda,RWA,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,225352193.8,235970871.4,247089919.4,258732906.3,270924507.1,295019051.9,302872927.3,210054916.1,300974699.3,354992815.6,334558673.8,430566222.2,433816001.1,445694848.4,542157894.1,533941084.7,527430912.4,576479482.9,601655208,548612478.1,561186556.7,577469558.7,565803003.5,597623218.4,572133985.2,557488851.7,589823195.7,620494015.2,515487824,354022334,458184110.8,549431613.5,572125282.3,631873070.7,686450239.5,737890709.9,803037805.6,938243939.7,911481169.5,930509035,990995989.8,1020587474,1047159025,1114685971,1200792584,1260648897,1319695984,1359546923,,Republic of Rwanda,Low income,Sub-Saharan Africa,RW,RW
Sudan,SDN,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,3112292893,2509881321,2526965750,2406919644,2569313518,3028687537,3149733316,2971254343,3076215193,3425812037,3584116542,4006504379,4402992599,4067572529,3570030959,3373649751,3980695953,4678071990,4262954064,4065573183,3568849590,4156993541,4553391255,3984512605,5292933192,4222787168,4166081102,5186972668,5272395331,5077013796,5381627418,6402519327,7570759721,7820430806,7846516962,7575659953,7925158035,8160741154,8142384985,7938721571,8116334030,8375783380,8260423181,8536991087,8472759550,8373633302,8301862816,12342953504,,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,SD,SD
Senegal,SEN,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,670373969.2,574385586.8,639731921.6,706401071.8,722639592.1,774954871.7,692908367.5,755404728.1,758930163.9,773672895.1,818221582.9,683293542.8,846104574.6,709894557.8,873987566.2,910844394.3,1043528975,971738284.1,742264467.7,943769620.9,772321806.3,888278884.4,964924782.9,727922242.3,810293785.3,954198718.1,999858103.8,1055897884,891873566.5,1014014289,917894055.3,973545310.8,915343679.5,986521333,985139242.7,1077392845,1037744148,1028105836,1036097738,1178088295,1206383836,1221753949,949940131.7,1119273882,1145961126,1272230440,1165453128,1097883925,1312303567,1483301984,1569628253,1342628278,1470953617,,Republic of Senegal,Lower middle income,Sub-Saharan Africa,SN,SN
Sierra Leone,SLE,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,225714484.8,214922278.9,218575957.6,221523684.4,225188156.2,231043229.8,235757576.9,237877510.9,239058617.4,240138780.7,242904791.8,251192746.4,264144576.4,297518502.8,355826960.8,393208568.1,396640852.7,413284326.3,429184945.2,441730159.8,525190169.7,497163651,498988590.5,529456284.3,532657150.9,529813246,793800388.3,823871639,563052558.5,544855878.5,572489910.2,516049049.7,486399273,633640284.1,681505065.8,722333064.9,778663975.7,486399273,640765641.9,701447464.5,763113662.4,815202502.8,863846644.4,978330735.8,1043709875,1085682104,1123864489,1175793676,,,Republic of Sierra Leone,Low income,Sub-Saharan Africa,SL,SL
Somalia,SOM,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Somali Democratic Republic,Low income,Sub-Saharan Africa,SO,SO
Sub-Saharan Africa (developing only),SSA,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,50008120131,50842766174,49155968384,49012933667,51137826610,55081382005,56300734056,57783089323,62141601136,61950650362,63413929984,61854142099,64355212847,64905683160,67350514527,72897973635,75519733954,77282712425,80655975011,81542797400,84980089842,97485174236,1.00519E+11,1.04501E+11,1.1019E+11,1.15024E+11,1.20474E+11,1.2647E+11,1.31842E+11,1.38355E+11,1.42994E+11,1.5432E+11,,Sub-Saharan Africa (developing only),,,ZF,ZF
South Sudan,SSD,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of South Sudan,Low income,Sub-Saharan Africa,SS,SS
Sub-Saharan Africa (all income levels),SSF,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,50115987992,50952434373,49261998149,49118654905,51248131256,55200192928,56422175130,57907727847,62275641000,62084278344,63550714270,61987561912,64494027487,65045685168,67495790054,73055215069,75682630544,77449411771,80829950508,81718685779,85151923347,97655978978,1.0071E+11,1.04693E+11,1.10403E+11,1.15247E+11,1.20707E+11,1.26715E+11,1.32096E+11,1.38622E+11,1.4327E+11,1.54618E+11,,Sub-Saharan Africa (all income levels),,,ZG,ZG
Sao Tome and Principe,STP,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19637960.77,,,,,,,,,Democratic Republic of São Tomé and Principe,Lower middle income,Sub-Saharan Africa,ST,ST
Swaziland,SWZ,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,148512385.7,140786895.4,154509805.8,154509805.8,147699176.2,144039733.4,116695563.8,135501033.6,129910218.3,141127402.5,141803407.3,124726007.7,115272447.2,139668732.3,138245615.7,163251807.9,148410734.5,140278639.4,167012901.9,163104251.1,175158860.7,143073045.9,132959571,139060280.1,136336166.7,155127655.5,157982265.4,157737584.5,171586520.4,172924109,158406378.9,166839712,174979428.1,169987938.8,179122690.4,174767371.3,179367371.2,179236874.8,177540420.9,183412761.2,188126945.5,,,Kingdom of Swaziland,Lower middle income,Sub-Saharan Africa,SZ,SZ
Seychelles,SYC,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,30644817.1,28399836.18,26309050.69,30577737.73,30664853.79,39027995.73,30403505.6,33016987.46,28399637.5,28360411.48,30282486.39,28870349.72,27497439.07,27144404.9,30713972.6,29458740,25143877.95,23261029.06,25026199.89,24092228.39,25181005.38,26295567.19,26281432.49,29458740,30831650.65,29301835.93,29851000.19,27418987.03,27774846.62,29912699.71,28311802.55,28545167.2,29870976.24,24944707.29,23394475.44,24215354.56,23302123.86,,Republic of Seychelles,Upper middle income,Sub-Saharan Africa,SC,SC
Chad,TCD,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3576843503,3599622130,3557152836,3381836610,3278434951,3807401719,3516455477,3932351213,,Republic of Chad,Low income,Sub-Saharan Africa,TD,TD
Togo,TGO,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,219322912.8,233322573.8,244405035.1,262487551.6,279403654.2,259571110,257821250.6,272404132.6,281153429.4,285236453.3,293403146.8,278820208.7,261904274.5,307402134,292236648.7,340650809.5,341336221.9,311177938,313919671.6,407821388.5,438390852.4,444833767.8,445717948.1,486993590,513794296.7,529165793,523139700.6,529540027,561282642.6,560930812.2,592033777,688930263.5,719678422,699807808.7,738191012.7,703234870.4,742550283,744915874.9,732773230.4,757449366.7,833551729.7,789753293.6,806487492.6,938257654.9,690533061.5,700390948.3,735376857.9,,,Republic of Togo,Low income,Sub-Saharan Africa,TG,TG
Tunisia,TUN,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,742863811.8,664196740.3,593315002.8,735078477.8,708817375,758666953.3,937149492.3,1198830923,1082631354,1216144696,1286793960,1344893894,1210334718,1281913653,1220792679,1341175508,1428789909,1281448854,1313519936,1482474184,1739856120,1528024416,1841763105,1366506939,1516055823,1975741283,2250553266,2373376211,2253342055,2028612087,1827586832,2367566232,2437866972,2471442499,2743011012,2732558188,2662602027,2397329918,2828714084,3211103005,2960292984,3194911334,3221168818,3198594549,3390510221,3122659914,3247566311,3328755468,,Republic of Tunisia,Upper middle income,Middle East & North Africa,TN,TN
Tanzania,TZA,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370399304,2455021346,2485382360,2562573441,2616534146,2769211773,2876362085,2946804020,3002992795,3124842057,3264199200,3425034528,3597737797,3713532162,3932896926,4106648630,4265863426,4438516301,4641852264,4790736911,4985043115,5155787188,5373378925,,United Republic of Tanzania,Low income,Sub-Saharan Africa,TZ,TZ
Uganda,UGA,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,1111879151,1181971117,1146368537,1106536868,1133028174,1156041834,1219815451,1295304617,1363155683,1402453696,1388669129,1518265387,1544601593,1635703817,1705308248,1723882152,1754393957,1856542254,1848404440,1993627737,2134511638,2180188833,2214823656,2260213242,2270578263,2273285650,2303880495,2384344428,2392116903,2456871585,,,Republic of Uganda,Low income,Sub-Saharan Africa,UG,UG
South Africa,ZAF,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,2403013696,2492255619,2633609425,2718942784,2407573654,2440666559,2632667968,3290913584,2897161309,3034911706,2833160840,3364820761,3343277605,2919962459,3806848574,3480399004,3396113374,3795212125,3947272209,3861728584,4247146646,4492612820,4113170233,3179266573,3541726236,4262085330,4542932600,4658510844,4789185021,5493347437,5101324904,5329179156,3876510019,4807111443,5185296036,4151696314,5147556202,5191114261,4915613468,5219576386,5466143306,5288294335,5633613822,5671982654,5791492131,5881438737,5560178394,5708307245,6626957721,6518612946,6546131575,6538426359,6689228448,,Republic of South Africa,Upper middle income,Sub-Saharan Africa,ZA,ZA
"Congo, Dem. Rep.",ZAR,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,2409523861,2421391859,2095466702,2152201620,2185189054,2268334806,2313178331,2278871025,2400295818,2321109895,2325069724,2396335989,2463618823,2512983004,2593418828,2648331531,2717822370,2792814734,2858625844,2916762514,3002034392,3086138039,3166737411,3255513564,3357138796,3420216583,3392181965,3785834021,3865336388,3760185994,3705507438,3790734200,3347225124,3215683332,3230668417,3270101294,3291279436,3385739156,3495666539,3609275701,3717914900,3829824138,3945101845,4063849411,4186171278,,Democratic Republic of the Congo,Low income,Sub-Saharan Africa,CD,ZR
Zambia,ZMB,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,655300399.2,671717117.3,668433795.7,673905998.4,682935187.8,711938082.2,729175630.7,761735401.8,752705937.1,787181309.4,823845342.6,881577686.4,890880210.7,896078858.3,847376199.5,831506206.1,899361904.7,794294952.7,860782655.6,908938314.4,940677915.7,1022760846,1000324925,1193495000,1161482395,1058057103,1112779461,744771243.2,1252047899,1015373592,1354012101,1345473043,1276417919,1292183698,1422383475,1444433678,1407420182,1383453295,1453110141,1514907809,1506355480,1539667716,1546293143,1585858503,1700523085,1812706546,1951483042,,,Republic of Zambia,Lower middle income,Sub-Saharan Africa,ZM,ZM
Zimbabwe,ZWE,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,,,,,,,,,,684019534,632630099.5,802745501.6,907301472.7,733637839.6,866545657.9,815153972,907301472.7,714144761.6,786799184.2,786799184.2,799204714,912617340.6,847050650.1,714145221,878947971.4,1088065886,998609079.3,955893572.9,986404609.5,1020505228,1144344212,1156189659,888051265.5,1128909183,1211468566,1119576434,1341409739,1384484176,1454839090,1519772473,1550167922,1767191431,1343065488,1141605664,1038861155,986918097,947441373.1,881120477,534840129.5,652552756.8,699669101.4,734640403,768379533.8,,Republic of Zimbabwe,Low income,Sub-Saharan Africa,ZW,ZW
