"","x"
"Algeria",2522.93674910791
"Angola",1291.40805921506
"Benin",113.078380412353
"Botswana",4678.22501350152
"Burkina Faso",-85.1528597267289
"Burundi",-272.708589458132
"Cameroon",520.06520669504
"Cape Verde",1655.76049485511
"Central African Republic",-37.2712561697022
"Chad",139.028721286271
"Comoros",359.545853491546
"Congo, Dem. Rep.",-218.001161069407
"Congo, Rep.",1353.63163881669
"Cote d'Ivoire",623.896629611248
"Egypt, Arab Rep.",953.23494494096
"Equatorial Guinea",7293.83255541386
"Eritrea",-199.301709461492
"Ethiopia",-271.014163590086
"Gabon",6427.75055763049
"Gambia, The",32.1599022683877
"Ghana",114.366418626405
"Guinea",-93.9863186380844
"Guinea-Bissau",84.2198655383094
"Kenya",184.531536587987
"Lesotho",419.704234783803
"Liberia",-161.65236689322
"Libya",7285.73523252146
"Madagascar",-189.036197599297
"Malawi",-200.006170419825
"Mali",130.10820997723
"Mauritania",501.242150355846
"Mauritius",4387.89600398097
"Morocco",1583.38717144293
"Mozambique",-162.073981226509
"Namibia",3093.42567253854
"Niger",-61.2250404440609
"Nigeria",417.846890017002
"Rwanda",-216.036271911155
"Senegal",339.848990224018
"Sierra Leone",-32.4260622524779
"South Africa",4811.52747652639
"Sub-Saharan Africa (all income levels)",468.503703605449
"Sub-Saharan Africa (developing only)",463.054161523915
"Sudan",375.054527908688
"Swaziland",1993.60133064053
"Tanzania",-130.582790713797
"Togo",-12.4267262265113
"Tunisia",2675.86807588862
"Uganda",-140.854905818219
"Zambia",257.918984318844
"Zimbabwe",136.411100383138
